# Neutrino-Xe CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.829790   2.458443e+00   2.458443e+00   2.458443e+00   2.458443e+00   2.458443e+00   2.458443e+00
-2.827491   2.478194e+00   2.478194e+00   2.478194e+00   2.478194e+00   2.478194e+00   2.478194e+00
-2.825193   2.497325e+00   2.497325e+00   2.497325e+00   2.497325e+00   2.497325e+00   2.497325e+00
-2.822894   2.515847e+00   2.515847e+00   2.515847e+00   2.515847e+00   2.515847e+00   2.515847e+00
-2.820595   2.533773e+00   2.533773e+00   2.533773e+00   2.533773e+00   2.533773e+00   2.533773e+00
-2.818296   2.551111e+00   2.551111e+00   2.551111e+00   2.551111e+00   2.551111e+00   2.551111e+00
-2.815998   2.567888e+00   2.567888e+00   2.567888e+00   2.567888e+00   2.567888e+00   2.567888e+00
-2.813699   2.584106e+00   2.584106e+00   2.584106e+00   2.584106e+00   2.584106e+00   2.584106e+00
-2.811400   2.599777e+00   2.599777e+00   2.599777e+00   2.599777e+00   2.599777e+00   2.599777e+00
-2.809102   2.615975e+00   2.615975e+00   2.615975e+00   2.615975e+00   2.615975e+00   2.615975e+00
-2.806803   2.635697e+00   2.635697e+00   2.635697e+00   2.635697e+00   2.635697e+00   2.635697e+00
-2.804504   2.658122e+00   2.658122e+00   2.658122e+00   2.658122e+00   2.658122e+00   2.658122e+00
-2.802205   2.685763e+00   2.685763e+00   2.685763e+00   2.685763e+00   2.685763e+00   2.685763e+00
-2.799907   2.713930e+00   2.713930e+00   2.713930e+00   2.713930e+00   2.713930e+00   2.713930e+00
-2.797608   2.742426e+00   2.742426e+00   2.742426e+00   2.742426e+00   2.742426e+00   2.742426e+00
-2.795309   2.771610e+00   2.771610e+00   2.771610e+00   2.771610e+00   2.771610e+00   2.771610e+00
-2.793010   2.799952e+00   2.799952e+00   2.799952e+00   2.799952e+00   2.799952e+00   2.799952e+00
-2.790712   2.827467e+00   2.827467e+00   2.827467e+00   2.827467e+00   2.827467e+00   2.827467e+00
-2.788413   2.854171e+00   2.854171e+00   2.854171e+00   2.854171e+00   2.854171e+00   2.854171e+00
-2.786114   2.880078e+00   2.880078e+00   2.880078e+00   2.880078e+00   2.880078e+00   2.880078e+00
-2.783815   2.905203e+00   2.905203e+00   2.905203e+00   2.905203e+00   2.905203e+00   2.905203e+00
-2.781517   2.929560e+00   2.929560e+00   2.929560e+00   2.929560e+00   2.929560e+00   2.929560e+00
-2.779218   2.953163e+00   2.953163e+00   2.953163e+00   2.953163e+00   2.953163e+00   2.953163e+00
-2.776919   2.976026e+00   2.976026e+00   2.976026e+00   2.976026e+00   2.976026e+00   2.976026e+00
-2.774621   2.998162e+00   2.998162e+00   2.998162e+00   2.998162e+00   2.998162e+00   2.998162e+00
-2.772322   3.019586e+00   3.019586e+00   3.019586e+00   3.019586e+00   3.019586e+00   3.019586e+00
-2.770023   3.040309e+00   3.040309e+00   3.040309e+00   3.040309e+00   3.040309e+00   3.040309e+00
-2.767724   3.060356e+00   3.060356e+00   3.060356e+00   3.060356e+00   3.060356e+00   3.060356e+00
-2.765426   3.079734e+00   3.079734e+00   3.079734e+00   3.079734e+00   3.079734e+00   3.079734e+00
-2.763127   3.098459e+00   3.098459e+00   3.098459e+00   3.098459e+00   3.098459e+00   3.098459e+00
-2.760828   3.117147e+00   3.117147e+00   3.117147e+00   3.117147e+00   3.117147e+00   3.117147e+00
-2.758529   3.139126e+00   3.139126e+00   3.139126e+00   3.139126e+00   3.139126e+00   3.139126e+00
-2.756231   3.163144e+00   3.163144e+00   3.163144e+00   3.163144e+00   3.163144e+00   3.163144e+00
-2.753932   3.191594e+00   3.191594e+00   3.191594e+00   3.191594e+00   3.191594e+00   3.191594e+00
-2.751633   3.220578e+00   3.220578e+00   3.220578e+00   3.220578e+00   3.220578e+00   3.220578e+00
-2.749334   3.249723e+00   3.249723e+00   3.249723e+00   3.249723e+00   3.249723e+00   3.249723e+00
-2.747036   3.279474e+00   3.279474e+00   3.279474e+00   3.279474e+00   3.279474e+00   3.279474e+00
-2.744737   3.308329e+00   3.308329e+00   3.308329e+00   3.308329e+00   3.308329e+00   3.308329e+00
-2.742438   3.336304e+00   3.336304e+00   3.336304e+00   3.336304e+00   3.336304e+00   3.336304e+00
-2.740140   3.363416e+00   3.363416e+00   3.363416e+00   3.363416e+00   3.363416e+00   3.363416e+00
-2.737841   3.389680e+00   3.389680e+00   3.389680e+00   3.389680e+00   3.389680e+00   3.389680e+00
-2.735542   3.415112e+00   3.415112e+00   3.415112e+00   3.415112e+00   3.415112e+00   3.415112e+00
